Datum;Kód zákazníka;Zboží;Kategorie zboží;Tržba;Název dne týdne;Jméno prodávajícího
10.03.2019;SK005;Banány;Tropické ovoce;7 565 Kč;neděle;Eva
11.03.2019;SK003;Banány;Tropické ovoce;8 908 Kč;pondělí;Beáta
12.03.2019;PO001;Banány;Tropické ovoce;11 111 Kč;úterý;Dana
13.03.2019;SK005;Banány;Tropické ovoce;11 150 Kč;středa;Cyril
14.03.2019;SK005;Banány;Tropické ovoce;10 247 Kč;čtvrtek;Cyril
15.03.2019;CZ004;Banány;Tropické ovoce;9 973 Kč;pátek;Cyril
15.03.2019;SK003;Banány;Tropické ovoce;10 083 Kč;pátek;Beáta
15.03.2019;GE003;Banány;Tropické ovoce;10 864 Kč;pátek;Dana
15.03.2019;CZ002;Banány;Tropické ovoce;9 840 Kč;pátek;Beáta
16.03.2019;GE001;Banány;Tropické ovoce;9 008 Kč;sobota;Beáta
16.03.2019;CZ001;Banány;Tropické ovoce;9 224 Kč;sobota;Cyril
17.03.2019;PO003;Banány;Tropické ovoce;9 907 Kč;neděle;Beáta
18.03.2019;CZ004;Banány;Tropické ovoce;10 623 Kč;pondělí;Eva
18.03.2019;CZ005;Banány;Tropické ovoce;11 297 Kč;pondělí;Adam
18.03.2019;SK003;Banány;Tropické ovoce;10 983 Kč;pondělí;Adam
19.03.2019;SK001;Banány;Tropické ovoce;11 070 Kč;úterý;Beáta
19.03.2019;SK004;Banány;Tropické ovoce;9 855 Kč;úterý;Beáta
20.03.2019;SK003;Banány;Tropické ovoce;9 035 Kč;středa;Beáta
20.03.2019;CZ002;Banány;Tropické ovoce;9 714 Kč;středa;Eva
20.03.2019;GE002;Banány;Tropické ovoce;11 938 Kč;středa;Cyril
20.03.2019;PO002;Banány;Tropické ovoce;10 169 Kč;středa;Beáta
20.03.2019;PO002;Banány;Tropické ovoce;10 015 Kč;středa;Beáta
20.03.2019;SK003;Banány;Tropické ovoce;8 404 Kč;středa;Cyril
21.03.2019;CZ005;Banány;Tropické ovoce;8 766 Kč;čtvrtek;Eva
22.03.2019;PO001;Banány;Tropické ovoce;10 383 Kč;pátek;Cyril
24.03.2019;SK005;Banány;Tropické ovoce;10 597 Kč;neděle;Cyril
24.03.2019;PO002;Banány;Tropické ovoce;8 931 Kč;neděle;Eva
24.03.2019;GE001;Banány;Tropické ovoce;9 975 Kč;neděle;Adam
25.03.2019;CZ002;Banány;Tropické ovoce;9 264 Kč;pondělí;Beáta
25.03.2019;PO001;Banány;Tropické ovoce;7 418 Kč;pondělí;Cyril
25.03.2019;SK001;Banány;Tropické ovoce;10 432 Kč;pondělí;Adam
25.03.2019;CZ001;Banány;Tropické ovoce;10 056 Kč;pondělí;Beáta
26.03.2019;SK005;Banány;Tropické ovoce;8 937 Kč;úterý;Beáta
26.03.2019;CZ002;Banány;Tropické ovoce;10 022 Kč;úterý;Eva
27.03.2019;CZ002;Banány;Tropické ovoce;10 140 Kč;středa;Cyril
27.03.2019;CZ005;Banány;Tropické ovoce;8 997 Kč;středa;Beáta
28.03.2019;GE001;Banány;Tropické ovoce;8 809 Kč;čtvrtek;Beáta
29.03.2019;GE001;Banány;Tropické ovoce;10 510 Kč;pátek;Cyril
29.03.2019;SK003;Banány;Tropické ovoce;11 171 Kč;pátek;Beáta
30.03.2019;GE002;Banány;Tropické ovoce;9 086 Kč;sobota;Cyril
31.03.2019;SK002;Banány;Tropické ovoce;9 122 Kč;neděle;Cyril
01.04.2019;CZ003;Banány;Tropické ovoce;10 851 Kč;pondělí;Dana
02.04.2019;PO001;Banány;Tropické ovoce;11 282 Kč;úterý;Cyril
04.04.2019;CZ004;Banány;Tropické ovoce;9 829 Kč;čtvrtek;Beáta
06.04.2019;PO001;Banány;Tropické ovoce;9 425 Kč;sobota;Beáta
06.04.2019;PO001;Banány;Tropické ovoce;10 079 Kč;sobota;Adam
06.04.2019;GE003;Banány;Tropické ovoce;10 189 Kč;sobota;Dana
07.04.2019;GE001;Banány;Tropické ovoce;8 926 Kč;neděle;Beáta
07.04.2019;CZ004;Banány;Tropické ovoce;9 592 Kč;neděle;Eva
09.04.2019;PO001;Banány;Tropické ovoce;9 852 Kč;úterý;Beáta
09.04.2019;CZ002;Banány;Tropické ovoce;9 879 Kč;úterý;Beáta
10.04.2019;PO002;Banány;Tropické ovoce;10 579 Kč;středa;Cyril
10.03.2019;CZ001;Celer;Zelenina;6 516 Kč;neděle;Cyril
11.03.2019;SK003;Celer;Zelenina;5 413 Kč;pondělí;Adam
11.03.2019;CZ001;Celer;Zelenina;9 115 Kč;pondělí;Cyril
12.03.2019;CZ005;Celer;Zelenina;6 754 Kč;úterý;Beáta
13.03.2019;SK003;Celer;Zelenina;7 492 Kč;středa;Adam
14.03.2019;CZ002;Celer;Zelenina;9 018 Kč;čtvrtek;Beáta
15.03.2019;CZ001;Celer;Zelenina;8 938 Kč;pátek;Beáta
15.03.2019;CZ005;Celer;Zelenina;8 540 Kč;pátek;Beáta
16.03.2019;SK004;Celer;Zelenina;7 185 Kč;sobota;Cyril
16.03.2019;PO001;Celer;Zelenina;10 493 Kč;sobota;Eva
19.03.2019;SK005;Celer;Zelenina;8 232 Kč;úterý;Beáta
19.03.2019;CZ001;Celer;Zelenina;9 676 Kč;úterý;Eva
20.03.2019;CZ004;Celer;Zelenina;7 605 Kč;středa;Eva
20.03.2019;CZ004;Celer;Zelenina;5 423 Kč;středa;Beáta
21.03.2019;SK003;Celer;Zelenina;9 005 Kč;čtvrtek;Beáta
21.03.2019;PO001;Celer;Zelenina;8 530 Kč;čtvrtek;Cyril
21.03.2019;CZ003;Celer;Zelenina;7 303 Kč;čtvrtek;Adam
22.03.2019;PO001;Celer;Zelenina;9 136 Kč;pátek;Cyril
22.03.2019;PO002;Celer;Zelenina;7 862 Kč;pátek;Beáta
23.03.2019;PO001;Celer;Zelenina;5 916 Kč;sobota;Beáta
23.03.2019;SK004;Celer;Zelenina;8 310 Kč;sobota;Dana
23.03.2019;PO003;Celer;Zelenina;8 554 Kč;sobota;Cyril
23.03.2019;CZ003;Celer;Zelenina;9 398 Kč;sobota;Beáta
23.03.2019;SK004;Celer;Zelenina;8 469 Kč;sobota;Beáta
25.03.2019;PO001;Celer;Zelenina;7 651 Kč;pondělí;Beáta
25.03.2019;CZ003;Celer;Zelenina;5 956 Kč;pondělí;Beáta
27.03.2019;SK004;Celer;Zelenina;7 749 Kč;středa;Cyril
27.03.2019;PO002;Celer;Zelenina;8 424 Kč;středa;Beáta
28.03.2019;CZ001;Celer;Zelenina;7 930 Kč;čtvrtek;Beáta
28.03.2019;GE001;Celer;Zelenina;10 005 Kč;čtvrtek;Cyril
28.03.2019;SK003;Celer;Zelenina;8 565 Kč;čtvrtek;Cyril
28.03.2019;CZ001;Celer;Zelenina;7 318 Kč;čtvrtek;Beáta
28.03.2019;SK002;Celer;Zelenina;9 367 Kč;čtvrtek;Beáta
28.03.2019;CZ001;Celer;Zelenina;9 136 Kč;čtvrtek;Cyril
29.03.2019;CZ003;Celer;Zelenina;8 275 Kč;pátek;Beáta
29.03.2019;CZ004;Celer;Zelenina;7 982 Kč;pátek;Beáta
30.03.2019;CZ001;Celer;Zelenina;9 462 Kč;sobota;Beáta
30.03.2019;PO003;Celer;Zelenina;9 147 Kč;sobota;Beáta
01.04.2019;PO003;Celer;Zelenina;10 155 Kč;pondělí;Beáta
01.04.2019;CZ002;Celer;Zelenina;7 398 Kč;pondělí;Cyril
02.04.2019;SK005;Celer;Zelenina;8 681 Kč;úterý;Dana
02.04.2019;GE001;Celer;Zelenina;8 204 Kč;úterý;Eva
02.04.2019;SK004;Celer;Zelenina;7 520 Kč;úterý;Cyril
02.04.2019;GE002;Celer;Zelenina;5 719 Kč;úterý;Beáta
03.04.2019;GE001;Celer;Zelenina;8 235 Kč;středa;Adam
03.04.2019;PO001;Celer;Zelenina;9 225 Kč;středa;Beáta
03.04.2019;CZ003;Celer;Zelenina;9 711 Kč;středa;Cyril
04.04.2019;CZ002;Celer;Zelenina;7 864 Kč;čtvrtek;Adam
04.04.2019;GE003;Celer;Zelenina;9 449 Kč;čtvrtek;Beáta
04.04.2019;CZ005;Celer;Zelenina;8 093 Kč;čtvrtek;Beáta
04.04.2019;CZ003;Celer;Zelenina;7 705 Kč;čtvrtek;Beáta
05.04.2019;PO003;Celer;Zelenina;8 505 Kč;pátek;Adam
05.04.2019;GE002;Celer;Zelenina;5 961 Kč;pátek;Cyril
05.04.2019;PO001;Celer;Zelenina;8 291 Kč;pátek;Cyril
05.04.2019;PO001;Celer;Zelenina;7 515 Kč;pátek;Cyril
06.04.2019;CZ001;Celer;Zelenina;8 325 Kč;sobota;Eva
07.04.2019;SK004;Celer;Zelenina;7 757 Kč;neděle;Dana
07.04.2019;SK004;Celer;Zelenina;9 736 Kč;neděle;Cyril
08.04.2019;GE001;Celer;Zelenina;8 889 Kč;pondělí;Eva
08.04.2019;SK003;Celer;Zelenina;9 101 Kč;pondělí;Eva
08.04.2019;SK002;Celer;Zelenina;8 082 Kč;pondělí;Cyril
09.04.2019;PO003;Celer;Zelenina;8 068 Kč;úterý;Cyril
11.04.2019;PO003;Celer;Zelenina;8 882 Kč;čtvrtek;Beáta
13.03.2019;SK002;Citron;Ovoce;7 420 Kč;středa;Cyril
13.03.2019;PO002;Citron;Ovoce;6 518 Kč;středa;Eva
13.03.2019;GE001;Citron;Ovoce;9 907 Kč;středa;Beáta
14.03.2019;SK005;Citron;Ovoce;8 922 Kč;čtvrtek;Beáta
14.03.2019;SK004;Citron;Ovoce;7 041 Kč;čtvrtek;Adam
15.03.2019;SK001;Citron;Ovoce;8 554 Kč;pátek;Adam
15.03.2019;GE003;Citron;Ovoce;4 505 Kč;pátek;Beáta
16.03.2019;SK005;Citron;Ovoce;7 951 Kč;sobota;Beáta
17.03.2019;SK003;Citron;Ovoce;8 030 Kč;neděle;Beáta
17.03.2019;CZ003;Citron;Ovoce;6 521 Kč;neděle;Beáta
18.03.2019;CZ001;Citron;Ovoce;6 873 Kč;pondělí;Beáta
19.03.2019;SK003;Citron;Ovoce;6 918 Kč;úterý;Dana
20.03.2019;SK002;Citron;Ovoce;9 993 Kč;středa;Beáta
21.03.2019;PO001;Citron;Ovoce;6 534 Kč;čtvrtek;Beáta
21.03.2019;CZ005;Citron;Ovoce;6 636 Kč;čtvrtek;Beáta
22.03.2019;CZ004;Citron;Ovoce;7 927 Kč;pátek;Dana
22.03.2019;GE003;Citron;Ovoce;7 683 Kč;pátek;Beáta
22.03.2019;CZ002;Citron;Ovoce;7 762 Kč;pátek;Eva
22.03.2019;SK003;Citron;Ovoce;9 558 Kč;pátek;Beáta
24.03.2019;GE001;Citron;Ovoce;7 385 Kč;neděle;Beáta
24.03.2019;SK001;Citron;Ovoce;7 761 Kč;neděle;Cyril
24.03.2019;SK002;Citron;Ovoce;8 161 Kč;neděle;Beáta
25.03.2019;SK003;Citron;Ovoce;5 498 Kč;pondělí;Adam
25.03.2019;PO001;Citron;Ovoce;5 492 Kč;pondělí;Cyril
26.03.2019;PO002;Citron;Ovoce;7 547 Kč;úterý;Beáta
26.03.2019;SK002;Citron;Ovoce;7 597 Kč;úterý;Beáta
27.03.2019;PO003;Citron;Ovoce;7 774 Kč;středa;Beáta
28.03.2019;SK001;Citron;Ovoce;7 337 Kč;čtvrtek;Beáta
29.03.2019;GE003;Citron;Ovoce;7 653 Kč;pátek;Cyril
29.03.2019;GE001;Citron;Ovoce;6 513 Kč;pátek;Beáta
29.03.2019;CZ004;Citron;Ovoce;7 488 Kč;pátek;Beáta
30.03.2019;PO003;Citron;Ovoce;6 075 Kč;sobota;Cyril
30.03.2019;GE003;Citron;Ovoce;8 554 Kč;sobota;Beáta
31.03.2019;CZ002;Citron;Ovoce;9 796 Kč;neděle;Cyril
31.03.2019;CZ001;Citron;Ovoce;8 417 Kč;neděle;Beáta
01.04.2019;SK001;Citron;Ovoce;7 710 Kč;pondělí;Beáta
02.04.2019;SK003;Citron;Ovoce;6 454 Kč;úterý;Beáta
02.04.2019;CZ002;Citron;Ovoce;8 927 Kč;úterý;Dana
02.04.2019;CZ001;Citron;Ovoce;8 882 Kč;úterý;Beáta
03.04.2019;SK002;Citron;Ovoce;7 975 Kč;středa;Beáta
03.04.2019;CZ003;Citron;Ovoce;6 581 Kč;středa;Beáta
04.04.2019;PO003;Citron;Ovoce;5 737 Kč;čtvrtek;Cyril
04.04.2019;GE003;Citron;Ovoce;8 929 Kč;čtvrtek;Beáta
05.04.2019;SK003;Citron;Ovoce;7 387 Kč;pátek;Eva
06.04.2019;PO003;Citron;Ovoce;8 692 Kč;sobota;Beáta
07.04.2019;SK005;Citron;Ovoce;7 251 Kč;neděle;Cyril
07.04.2019;SK002;Citron;Ovoce;8 316 Kč;neděle;Beáta
07.04.2019;CZ004;Citron;Ovoce;9 050 Kč;neděle;Adam
08.04.2019;GE001;Citron;Ovoce;9 613 Kč;pondělí;Dana
08.04.2019;PO003;Citron;Ovoce;8 817 Kč;pondělí;Cyril
09.04.2019;PO003;Citron;Ovoce;5 329 Kč;úterý;Dana
10.04.2019;CZ005;Citron;Ovoce;7 392 Kč;středa;Beáta
10.04.2019;CZ004;Citron;Ovoce;7 938 Kč;středa;Beáta
10.04.2019;GE003;Citron;Ovoce;8 274 Kč;středa;Beáta
10.04.2019;SK004;Citron;Ovoce;6 675 Kč;středa;Beáta
10.04.2019;CZ003;Citron;Ovoce;7 535 Kč;středa;Beáta
10.03.2019;SK002;Jablka;Ovoce;6 798 Kč;neděle;Beáta
11.03.2019;PO001;Jablka;Ovoce;10 473 Kč;pondělí;Eva
12.03.2019;CZ001;Jablka;Ovoce;9 357 Kč;úterý;Adam
12.03.2019;CZ004;Jablka;Ovoce;8 168 Kč;úterý;Beáta
13.03.2019;SK004;Jablka;Ovoce;8 029 Kč;středa;Beáta
13.03.2019;GE002;Jablka;Ovoce;8 959 Kč;středa;Beáta
14.03.2019;CZ005;Jablka;Ovoce;8 112 Kč;čtvrtek;Beáta
14.03.2019;GE001;Jablka;Ovoce;7 760 Kč;čtvrtek;Eva
15.03.2019;GE002;Jablka;Ovoce;7 555 Kč;pátek;Beáta
15.03.2019;SK004;Jablka;Ovoce;8 945 Kč;pátek;Beáta
15.03.2019;SK001;Jablka;Ovoce;8 567 Kč;pátek;Cyril
16.03.2019;SK005;Jablka;Ovoce;10 063 Kč;sobota;Cyril
17.03.2019;CZ004;Jablka;Ovoce;8 028 Kč;neděle;Dana
17.03.2019;PO003;Jablka;Ovoce;9 416 Kč;neděle;Beáta
18.03.2019;GE002;Jablka;Ovoce;8 703 Kč;pondělí;Beáta
18.03.2019;PO003;Jablka;Ovoce;9 653 Kč;pondělí;Eva
18.03.2019;GE002;Jablka;Ovoce;7 427 Kč;pondělí;Dana
19.03.2019;CZ005;Jablka;Ovoce;7 577 Kč;úterý;Beáta
19.03.2019;CZ002;Jablka;Ovoce;7 955 Kč;úterý;Dana
22.03.2019;PO003;Jablka;Ovoce;5 635 Kč;pátek;Cyril
22.03.2019;SK005;Jablka;Ovoce;8 554 Kč;pátek;Beáta
22.03.2019;PO003;Jablka;Ovoce;8 707 Kč;pátek;Cyril
22.03.2019;SK002;Jablka;Ovoce;7 162 Kč;pátek;Eva
22.03.2019;CZ004;Jablka;Ovoce;7 914 Kč;pátek;Beáta
25.03.2019;PO003;Jablka;Ovoce;7 846 Kč;pondělí;Eva
26.03.2019;SK005;Jablka;Ovoce;9 709 Kč;úterý;Beáta
26.03.2019;CZ004;Jablka;Ovoce;5 205 Kč;úterý;Cyril
28.03.2019;SK003;Jablka;Ovoce;7 679 Kč;čtvrtek;Dana
28.03.2019;GE002;Jablka;Ovoce;8 784 Kč;čtvrtek;Adam
28.03.2019;CZ001;Jablka;Ovoce;8 461 Kč;čtvrtek;Eva
29.03.2019;CZ003;Jablka;Ovoce;8 469 Kč;pátek;Beáta
31.03.2019;PO003;Jablka;Ovoce;8 036 Kč;neděle;Cyril
31.03.2019;PO001;Jablka;Ovoce;8 275 Kč;neděle;Cyril
31.03.2019;PO002;Jablka;Ovoce;7 136 Kč;neděle;Beáta
01.04.2019;PO001;Jablka;Ovoce;7 637 Kč;pondělí;Beáta
02.04.2019;CZ004;Jablka;Ovoce;9 103 Kč;úterý;Beáta
03.04.2019;PO002;Jablka;Ovoce;7 883 Kč;středa;Beáta
04.04.2019;PO002;Jablka;Ovoce;7 337 Kč;čtvrtek;Beáta
04.04.2019;PO002;Jablka;Ovoce;7 553 Kč;čtvrtek;Dana
04.04.2019;GE002;Jablka;Ovoce;8 537 Kč;čtvrtek;Adam
05.04.2019;SK005;Jablka;Ovoce;8 194 Kč;pátek;Beáta
05.04.2019;SK003;Jablka;Ovoce;8 980 Kč;pátek;Beáta
05.04.2019;SK004;Jablka;Ovoce;9 214 Kč;pátek;Beáta
05.04.2019;PO001;Jablka;Ovoce;7 213 Kč;pátek;Beáta
07.04.2019;CZ005;Jablka;Ovoce;8 729 Kč;neděle;Dana
08.04.2019;CZ002;Jablka;Ovoce;7 336 Kč;pondělí;Adam
08.04.2019;GE001;Jablka;Ovoce;7 816 Kč;pondělí;Eva
08.04.2019;CZ005;Jablka;Ovoce;8 067 Kč;pondělí;Adam
08.04.2019;CZ005;Jablka;Ovoce;8 497 Kč;pondělí;Beáta
08.04.2019;PO002;Jablka;Ovoce;9 211 Kč;pondělí;Eva
09.04.2019;SK004;Jablka;Ovoce;9 093 Kč;úterý;Cyril
09.04.2019;SK005;Jablka;Ovoce;7 600 Kč;úterý;Dana
10.04.2019;GE002;Jablka;Ovoce;9 401 Kč;středa;Dana
10.04.2019;CZ004;Jablka;Ovoce;8 191 Kč;středa;Adam
10.04.2019;SK005;Jablka;Ovoce;8 160 Kč;středa;Beáta
11.04.2019;SK001;Jablka;Ovoce;7 568 Kč;čtvrtek;Beáta
13.03.2019;SK003;Melouny;Tropické ovoce;11 055 Kč;středa;Cyril
14.03.2019;SK004;Melouny;Tropické ovoce;9 271 Kč;čtvrtek;Beáta
14.03.2019;SK005;Melouny;Tropické ovoce;8 136 Kč;čtvrtek;Beáta
14.03.2019;SK004;Melouny;Tropické ovoce;9 174 Kč;čtvrtek;Dana
15.03.2019;CZ003;Melouny;Tropické ovoce;9 519 Kč;pátek;Cyril
15.03.2019;CZ001;Melouny;Tropické ovoce;9 186 Kč;pátek;Beáta
16.03.2019;CZ003;Melouny;Tropické ovoce;8 818 Kč;sobota;Beáta
16.03.2019;PO002;Melouny;Tropické ovoce;10 064 Kč;sobota;Beáta
16.03.2019;PO003;Melouny;Tropické ovoce;11 475 Kč;sobota;Cyril
16.03.2019;CZ003;Melouny;Tropické ovoce;10 430 Kč;sobota;Beáta
16.03.2019;SK002;Melouny;Tropické ovoce;10 309 Kč;sobota;Beáta
17.03.2019;GE001;Melouny;Tropické ovoce;10 557 Kč;neděle;Beáta
17.03.2019;SK004;Melouny;Tropické ovoce;11 232 Kč;neděle;Beáta
18.03.2019;CZ004;Melouny;Tropické ovoce;11 280 Kč;pondělí;Beáta
21.03.2019;GE003;Melouny;Tropické ovoce;10 507 Kč;čtvrtek;Beáta
21.03.2019;SK001;Melouny;Tropické ovoce;8 604 Kč;čtvrtek;Dana
21.03.2019;SK005;Melouny;Tropické ovoce;7 580 Kč;čtvrtek;Dana
22.03.2019;PO001;Melouny;Tropické ovoce;10 771 Kč;pátek;Beáta
22.03.2019;PO001;Melouny;Tropické ovoce;9 091 Kč;pátek;Beáta
22.03.2019;PO001;Melouny;Tropické ovoce;8 828 Kč;pátek;Adam
24.03.2019;GE001;Melouny;Tropické ovoce;10 900 Kč;neděle;Eva
24.03.2019;GE002;Melouny;Tropické ovoce;9 509 Kč;neděle;Beáta
24.03.2019;GE001;Melouny;Tropické ovoce;10 210 Kč;neděle;Cyril
