Datum;Kód zákazníka;Zboží;Kategorie zboží;Tržba;Název dne týdne;Jméno prodávajícího
24.03.2019;CZ005;Melouny;Tropické ovoce;10 458 Kč;neděle;Cyril
24.03.2019;GE001;Melouny;Tropické ovoce;8 580 Kč;neděle;Eva
26.03.2019;CZ004;Melouny;Tropické ovoce;9 122 Kč;úterý;Beáta
27.03.2019;GE001;Melouny;Tropické ovoce;10 883 Kč;středa;Beáta
28.03.2019;SK004;Melouny;Tropické ovoce;11 153 Kč;čtvrtek;Dana
28.03.2019;GE003;Melouny;Tropické ovoce;10 828 Kč;čtvrtek;Cyril
28.03.2019;CZ002;Melouny;Tropické ovoce;7 449 Kč;čtvrtek;Cyril
28.03.2019;SK002;Melouny;Tropické ovoce;11 282 Kč;čtvrtek;Beáta
29.03.2019;PO001;Melouny;Tropické ovoce;10 420 Kč;pátek;Cyril
30.03.2019;SK003;Melouny;Tropické ovoce;10 442 Kč;sobota;Beáta
30.03.2019;SK001;Melouny;Tropické ovoce;8 981 Kč;sobota;Beáta
30.03.2019;GE003;Melouny;Tropické ovoce;10 500 Kč;sobota;Beáta
31.03.2019;GE003;Melouny;Tropické ovoce;9 702 Kč;neděle;Beáta
01.04.2019;PO002;Melouny;Tropické ovoce;12 030 Kč;pondělí;Beáta
03.04.2019;GE001;Melouny;Tropické ovoce;10 852 Kč;středa;Beáta
03.04.2019;PO001;Melouny;Tropické ovoce;9 505 Kč;středa;Cyril
03.04.2019;CZ001;Melouny;Tropické ovoce;9 170 Kč;středa;Dana
03.04.2019;CZ001;Melouny;Tropické ovoce;10 803 Kč;středa;Beáta
04.04.2019;CZ005;Melouny;Tropické ovoce;10 006 Kč;čtvrtek;Cyril
05.04.2019;CZ005;Melouny;Tropické ovoce;9 603 Kč;pátek;Beáta
06.04.2019;CZ001;Melouny;Tropické ovoce;9 849 Kč;sobota;Beáta
07.04.2019;SK004;Melouny;Tropické ovoce;9 492 Kč;neděle;Beáta
08.04.2019;SK004;Melouny;Tropické ovoce;10 272 Kč;pondělí;Cyril
08.04.2019;PO001;Melouny;Tropické ovoce;11 015 Kč;pondělí;Dana
09.04.2019;CZ005;Melouny;Tropické ovoce;9 077 Kč;úterý;Beáta
10.04.2019;PO003;Melouny;Tropické ovoce;10 185 Kč;středa;Beáta
10.04.2019;SK002;Melouny;Tropické ovoce;10 400 Kč;středa;Beáta
10.04.2019;PO002;Melouny;Tropické ovoce;11 098 Kč;středa;Beáta
11.04.2019;CZ003;Melouny;Tropické ovoce;9 203 Kč;čtvrtek;Dana
12.03.2019;SK002;Mrkev;Zelenina;6 093 Kč;úterý;Cyril
13.03.2019;GE001;Mrkev;Zelenina;8 354 Kč;středa;Eva
14.03.2019;PO003;Mrkev;Zelenina;5 885 Kč;čtvrtek;Beáta
14.03.2019;PO001;Mrkev;Zelenina;7 533 Kč;čtvrtek;Beáta
15.03.2019;GE001;Mrkev;Zelenina;7 723 Kč;pátek;Dana
15.03.2019;SK001;Mrkev;Zelenina;7 779 Kč;pátek;Beáta
15.03.2019;GE003;Mrkev;Zelenina;7 977 Kč;pátek;Adam
16.03.2019;SK003;Mrkev;Zelenina;7 809 Kč;sobota;Cyril
17.03.2019;PO001;Mrkev;Zelenina;5 976 Kč;neděle;Beáta
17.03.2019;PO002;Mrkev;Zelenina;6 741 Kč;neděle;Cyril
18.03.2019;SK003;Mrkev;Zelenina;5 976 Kč;pondělí;Beáta
18.03.2019;SK003;Mrkev;Zelenina;5 732 Kč;pondělí;Cyril
18.03.2019;CZ003;Mrkev;Zelenina;7 356 Kč;pondělí;Cyril
18.03.2019;CZ004;Mrkev;Zelenina;7 792 Kč;pondělí;Beáta
18.03.2019;SK002;Mrkev;Zelenina;6 445 Kč;pondělí;Cyril
19.03.2019;GE003;Mrkev;Zelenina;7 090 Kč;úterý;Dana
19.03.2019;SK005;Mrkev;Zelenina;6 841 Kč;úterý;Eva
19.03.2019;CZ002;Mrkev;Zelenina;6 843 Kč;úterý;Adam
19.03.2019;CZ001;Mrkev;Zelenina;8 913 Kč;úterý;Dana
20.03.2019;CZ001;Mrkev;Zelenina;7 296 Kč;středa;Beáta
20.03.2019;SK001;Mrkev;Zelenina;6 009 Kč;středa;Dana
20.03.2019;GE001;Mrkev;Zelenina;5 965 Kč;středa;Beáta
20.03.2019;CZ001;Mrkev;Zelenina;3 929 Kč;středa;Cyril
21.03.2019;PO001;Mrkev;Zelenina;7 848 Kč;čtvrtek;Dana
22.03.2019;CZ005;Mrkev;Zelenina;7 637 Kč;pátek;Adam
22.03.2019;PO002;Mrkev;Zelenina;6 235 Kč;pátek;Dana
24.03.2019;SK001;Mrkev;Zelenina;5 752 Kč;neděle;Beáta
24.03.2019;GE003;Mrkev;Zelenina;8 616 Kč;neděle;Adam
24.03.2019;SK001;Mrkev;Zelenina;6 359 Kč;neděle;Beáta
26.03.2019;GE002;Mrkev;Zelenina;7 009 Kč;úterý;Cyril
27.03.2019;SK005;Mrkev;Zelenina;6 652 Kč;středa;Cyril
28.03.2019;CZ004;Mrkev;Zelenina;5 952 Kč;čtvrtek;Cyril
29.03.2019;CZ003;Mrkev;Zelenina;6 397 Kč;pátek;Beáta
30.03.2019;SK002;Mrkev;Zelenina;7 462 Kč;sobota;Adam
30.03.2019;CZ001;Mrkev;Zelenina;7 789 Kč;sobota;Dana
31.03.2019;GE001;Mrkev;Zelenina;5 730 Kč;neděle;Cyril
31.03.2019;CZ001;Mrkev;Zelenina;5 868 Kč;neděle;Cyril
31.03.2019;SK004;Mrkev;Zelenina;6 494 Kč;neděle;Dana
02.04.2019;SK001;Mrkev;Zelenina;6 802 Kč;úterý;Adam
03.04.2019;CZ003;Mrkev;Zelenina;7 436 Kč;středa;Adam
03.04.2019;GE002;Mrkev;Zelenina;5 661 Kč;středa;Beáta
05.04.2019;SK002;Mrkev;Zelenina;5 705 Kč;pátek;Beáta
05.04.2019;SK001;Mrkev;Zelenina;7 228 Kč;pátek;Beáta
05.04.2019;SK001;Mrkev;Zelenina;7 460 Kč;pátek;Beáta
05.04.2019;GE001;Mrkev;Zelenina;6 295 Kč;pátek;Cyril
06.04.2019;SK003;Mrkev;Zelenina;5 848 Kč;sobota;Dana
06.04.2019;GE002;Mrkev;Zelenina;7 291 Kč;sobota;Cyril
06.04.2019;SK005;Mrkev;Zelenina;5 677 Kč;sobota;Adam
07.04.2019;SK003;Mrkev;Zelenina;7 727 Kč;neděle;Dana
07.04.2019;PO001;Mrkev;Zelenina;5 291 Kč;neděle;Beáta
07.04.2019;CZ002;Mrkev;Zelenina;7 814 Kč;neděle;Beáta
08.04.2019;SK002;Mrkev;Zelenina;6 728 Kč;pondělí;Dana
08.04.2019;SK001;Mrkev;Zelenina;6 979 Kč;pondělí;Beáta
08.04.2019;SK003;Mrkev;Zelenina;6 890 Kč;pondělí;Beáta
08.04.2019;PO001;Mrkev;Zelenina;6 082 Kč;pondělí;Adam
09.04.2019;PO001;Mrkev;Zelenina;5 523 Kč;úterý;Cyril
09.04.2019;PO003;Mrkev;Zelenina;4 362 Kč;úterý;Beáta
10.04.2019;CZ005;Mrkev;Zelenina;7 454 Kč;středa;Beáta
10.04.2019;GE002;Mrkev;Zelenina;7 802 Kč;středa;Eva
10.04.2019;GE003;Mrkev;Zelenina;5 986 Kč;středa;Cyril
10.03.2019;SK005;Papriky;Zelenina;6 902 Kč;neděle;Beáta
11.03.2019;SK001;Papriky;Zelenina;6 926 Kč;pondělí;Cyril
12.03.2019;SK001;Papriky;Zelenina;8 935 Kč;úterý;Adam
13.03.2019;PO003;Papriky;Zelenina;7 418 Kč;středa;Beáta
13.03.2019;CZ002;Papriky;Zelenina;10 583 Kč;středa;Beáta
14.03.2019;SK003;Papriky;Zelenina;9 768 Kč;čtvrtek;Beáta
14.03.2019;CZ002;Papriky;Zelenina;9 755 Kč;čtvrtek;Cyril
14.03.2019;GE002;Papriky;Zelenina;9 466 Kč;čtvrtek;Beáta
14.03.2019;SK002;Papriky;Zelenina;9 469 Kč;čtvrtek;Beáta
14.03.2019;CZ001;Papriky;Zelenina;7 416 Kč;čtvrtek;Beáta
14.03.2019;PO001;Papriky;Zelenina;9 254 Kč;čtvrtek;Cyril
14.03.2019;PO002;Papriky;Zelenina;6 579 Kč;čtvrtek;Beáta
15.03.2019;GE002;Papriky;Zelenina;8 339 Kč;pátek;Beáta
16.03.2019;CZ001;Papriky;Zelenina;9 713 Kč;sobota;Beáta
16.03.2019;CZ001;Papriky;Zelenina;8 030 Kč;sobota;Eva
16.03.2019;CZ002;Papriky;Zelenina;8 221 Kč;sobota;Beáta
17.03.2019;PO001;Papriky;Zelenina;9 050 Kč;neděle;Cyril
17.03.2019;GE002;Papriky;Zelenina;9 220 Kč;neděle;Beáta
18.03.2019;CZ003;Papriky;Zelenina;7 697 Kč;pondělí;Beáta
19.03.2019;PO003;Papriky;Zelenina;8 401 Kč;úterý;Dana
19.03.2019;SK002;Papriky;Zelenina;7 635 Kč;úterý;Dana
20.03.2019;GE003;Papriky;Zelenina;7 390 Kč;středa;Beáta
20.03.2019;CZ003;Papriky;Zelenina;7 362 Kč;středa;Eva
21.03.2019;SK001;Papriky;Zelenina;7 423 Kč;čtvrtek;Cyril
21.03.2019;SK003;Papriky;Zelenina;9 607 Kč;čtvrtek;Beáta
23.03.2019;CZ002;Papriky;Zelenina;8 960 Kč;sobota;Beáta
24.03.2019;CZ002;Papriky;Zelenina;9 408 Kč;neděle;Dana
25.03.2019;SK004;Papriky;Zelenina;7 698 Kč;pondělí;Dana
25.03.2019;SK005;Papriky;Zelenina;10 206 Kč;pondělí;Cyril
25.03.2019;CZ005;Papriky;Zelenina;8 194 Kč;pondělí;Beáta
26.03.2019;CZ003;Papriky;Zelenina;9 503 Kč;úterý;Cyril
26.03.2019;SK001;Papriky;Zelenina;10 639 Kč;úterý;Cyril
26.03.2019;CZ005;Papriky;Zelenina;9 751 Kč;úterý;Adam
28.03.2019;PO003;Papriky;Zelenina;9 449 Kč;čtvrtek;Beáta
29.03.2019;SK004;Papriky;Zelenina;8 452 Kč;pátek;Eva
29.03.2019;PO003;Papriky;Zelenina;8 617 Kč;pátek;Eva
30.03.2019;GE003;Papriky;Zelenina;8 271 Kč;sobota;Beáta
31.03.2019;SK003;Papriky;Zelenina;7 956 Kč;neděle;Cyril
31.03.2019;PO002;Papriky;Zelenina;7 611 Kč;neděle;Beáta
31.03.2019;GE001;Papriky;Zelenina;9 528 Kč;neděle;Beáta
31.03.2019;SK004;Papriky;Zelenina;9 605 Kč;neděle;Beáta
31.03.2019;GE002;Papriky;Zelenina;7 415 Kč;neděle;Beáta
02.04.2019;SK002;Papriky;Zelenina;8 907 Kč;úterý;Beáta
02.04.2019;SK003;Papriky;Zelenina;7 809 Kč;úterý;Cyril
02.04.2019;CZ005;Papriky;Zelenina;8 238 Kč;úterý;Dana
02.04.2019;PO003;Papriky;Zelenina;8 950 Kč;úterý;Beáta
02.04.2019;GE002;Papriky;Zelenina;7 531 Kč;úterý;Eva
02.04.2019;CZ003;Papriky;Zelenina;8 950 Kč;úterý;Dana
03.04.2019;PO002;Papriky;Zelenina;7 374 Kč;středa;Beáta
03.04.2019;GE003;Papriky;Zelenina;9 242 Kč;středa;Beáta
03.04.2019;SK004;Papriky;Zelenina;5 843 Kč;středa;Beáta
05.04.2019;CZ004;Papriky;Zelenina;7 684 Kč;pátek;Cyril
06.04.2019;CZ004;Papriky;Zelenina;7 414 Kč;sobota;Beáta
06.04.2019;SK002;Papriky;Zelenina;8 957 Kč;sobota;Beáta
06.04.2019;CZ002;Papriky;Zelenina;8 808 Kč;sobota;Cyril
06.04.2019;GE001;Papriky;Zelenina;9 942 Kč;sobota;Adam
06.04.2019;GE002;Papriky;Zelenina;7 578 Kč;sobota;Beáta
07.04.2019;GE001;Papriky;Zelenina;9 594 Kč;neděle;Beáta
08.04.2019;CZ003;Papriky;Zelenina;9 729 Kč;pondělí;Cyril
09.04.2019;PO003;Papriky;Zelenina;9 769 Kč;úterý;Beáta
09.04.2019;GE001;Papriky;Zelenina;8 014 Kč;úterý;Beáta
09.04.2019;PO001;Papriky;Zelenina;8 833 Kč;úterý;Cyril
10.04.2019;GE003;Papriky;Zelenina;8 396 Kč;středa;Dana
10.04.2019;SK005;Papriky;Zelenina;8 047 Kč;středa;Cyril
11.04.2019;SK004;Papriky;Zelenina;8 082 Kč;čtvrtek;Beáta
11.04.2019;SK001;Papriky;Zelenina;8 233 Kč;čtvrtek;Dana
12.03.2019;GE002;Pomeranče;Ovoce;14 637 Kč;úterý;Beáta
12.03.2019;CZ001;Pomeranče;Ovoce;12 441 Kč;úterý;Dana
13.03.2019;SK005;Pomeranče;Ovoce;12 013 Kč;středa;Dana
13.03.2019;GE002;Pomeranče;Ovoce;12 541 Kč;středa;Beáta
14.03.2019;CZ002;Pomeranče;Ovoce;12 201 Kč;čtvrtek;Eva
14.03.2019;SK005;Pomeranče;Ovoce;11 510 Kč;čtvrtek;Cyril
15.03.2019;GE001;Pomeranče;Ovoce;9 027 Kč;pátek;Eva
15.03.2019;SK002;Pomeranče;Ovoce;11 957 Kč;pátek;Beáta
16.03.2019;CZ002;Pomeranče;Ovoce;9 587 Kč;sobota;Cyril
17.03.2019;SK003;Pomeranče;Ovoce;9 968 Kč;neděle;Dana
18.03.2019;CZ002;Pomeranče;Ovoce;7 047 Kč;pondělí;Beáta
18.03.2019;SK004;Pomeranče;Ovoce;10 589 Kč;pondělí;Cyril
18.03.2019;CZ002;Pomeranče;Ovoce;13 023 Kč;pondělí;Beáta
20.03.2019;PO001;Pomeranče;Ovoce;10 733 Kč;středa;Beáta
20.03.2019;PO001;Pomeranče;Ovoce;11 854 Kč;středa;Eva
20.03.2019;GE001;Pomeranče;Ovoce;14 282 Kč;středa;Beáta
21.03.2019;CZ005;Pomeranče;Ovoce;9 019 Kč;čtvrtek;Cyril
21.03.2019;SK004;Pomeranče;Ovoce;13 447 Kč;čtvrtek;Adam
22.03.2019;SK001;Pomeranče;Ovoce;9 323 Kč;pátek;Beáta
22.03.2019;CZ003;Pomeranče;Ovoce;10 309 Kč;pátek;Beáta
24.03.2019;CZ005;Pomeranče;Ovoce;10 529 Kč;neděle;Beáta
24.03.2019;CZ004;Pomeranče;Ovoce;10 004 Kč;neděle;Beáta
24.03.2019;CZ002;Pomeranče;Ovoce;14 284 Kč;neděle;Beáta
25.03.2019;SK003;Pomeranče;Ovoce;13 374 Kč;pondělí;Adam
25.03.2019;SK005;Pomeranče;Ovoce;15 028 Kč;pondělí;Beáta
25.03.2019;SK004;Pomeranče;Ovoce;7 042 Kč;pondělí;Dana
26.03.2019;SK001;Pomeranče;Ovoce;13 044 Kč;úterý;Dana
27.03.2019;SK003;Pomeranče;Ovoce;8 808 Kč;středa;Beáta
27.03.2019;GE002;Pomeranče;Ovoce;7 683 Kč;středa;Beáta
28.03.2019;PO003;Pomeranče;Ovoce;14 889 Kč;čtvrtek;Beáta
28.03.2019;PO002;Pomeranče;Ovoce;9 829 Kč;čtvrtek;Adam
28.03.2019;SK002;Pomeranče;Ovoce;10 151 Kč;čtvrtek;Adam
29.03.2019;CZ004;Pomeranče;Ovoce;10 011 Kč;pátek;Cyril
30.03.2019;SK004;Pomeranče;Ovoce;10 104 Kč;sobota;Beáta
30.03.2019;GE001;Pomeranče;Ovoce;10 303 Kč;sobota;Dana
30.03.2019;PO002;Pomeranče;Ovoce;10 755 Kč;sobota;Cyril
30.03.2019;SK004;Pomeranče;Ovoce;13 271 Kč;sobota;Beáta
31.03.2019;SK003;Pomeranče;Ovoce;9 063 Kč;neděle;Beáta
31.03.2019;CZ004;Pomeranče;Ovoce;9 882 Kč;neděle;Cyril
31.03.2019;CZ003;Pomeranče;Ovoce;13 116 Kč;neděle;Beáta
03.04.2019;CZ004;Pomeranče;Ovoce;13 432 Kč;středa;Beáta
04.04.2019;SK003;Pomeranče;Ovoce;12 867 Kč;čtvrtek;Cyril
05.04.2019;SK005;Pomeranče;Ovoce;12 043 Kč;pátek;Adam
06.04.2019;PO001;Pomeranče;Ovoce;8 065 Kč;sobota;Cyril
06.04.2019;CZ004;Pomeranče;Ovoce;12 198 Kč;sobota;Eva
08.04.2019;PO002;Pomeranče;Ovoce;11 170 Kč;pondělí;Beáta
09.04.2019;PO001;Pomeranče;Ovoce;9 252 Kč;úterý;Cyril
10.03.2019;CZ001;Rajčata;Zelenina;6 266 Kč;neděle;Cyril
11.03.2019;CZ005;Rajčata;Zelenina;10 143 Kč;pondělí;Cyril
12.03.2019;GE002;Rajčata;Zelenina;9 092 Kč;úterý;Beáta
13.03.2019;CZ003;Rajčata;Zelenina;8 953 Kč;středa;Dana
13.03.2019;SK004;Rajčata;Zelenina;7 576 Kč;středa;Beáta
14.03.2019;SK003;Rajčata;Zelenina;8 880 Kč;čtvrtek;Cyril
14.03.2019;CZ004;Rajčata;Zelenina;8 408 Kč;čtvrtek;Beáta
15.03.2019;GE003;Rajčata;Zelenina;9 214 Kč;pátek;Beáta
15.03.2019;PO003;Rajčata;Zelenina;8 916 Kč;pátek;Beáta
16.03.2019;GE002;Rajčata;Zelenina;7 417 Kč;sobota;Cyril
17.03.2019;GE003;Rajčata;Zelenina;7 764 Kč;neděle;Dana
18.03.2019;SK001;Rajčata;Zelenina;7 884 Kč;pondělí;Beáta
18.03.2019;SK004;Rajčata;Zelenina;8 644 Kč;pondělí;Cyril
18.03.2019;PO003;Rajčata;Zelenina;7 304 Kč;pondělí;Adam
18.03.2019;GE003;Rajčata;Zelenina;8 760 Kč;pondělí;Eva
19.03.2019;SK002;Rajčata;Zelenina;8 159 Kč;úterý;Beáta
20.03.2019;SK005;Rajčata;Zelenina;9 644 Kč;středa;Beáta
21.03.2019;CZ005;Rajčata;Zelenina;8 723 Kč;čtvrtek;Cyril
24.03.2019;CZ002;Rajčata;Zelenina;9 350 Kč;neděle;Adam
24.03.2019;PO001;Rajčata;Zelenina;9 448 Kč;neděle;Beáta
25.03.2019;SK005;Rajčata;Zelenina;9 810 Kč;pondělí;Cyril
27.03.2019;CZ003;Rajčata;Zelenina;9 298 Kč;středa;Beáta
27.03.2019;CZ001;Rajčata;Zelenina;9 577 Kč;středa;Cyril
28.03.2019;CZ003;Rajčata;Zelenina;9 073 Kč;čtvrtek;Beáta
28.03.2019;CZ004;Rajčata;Zelenina;7 318 Kč;čtvrtek;Beáta
28.03.2019;SK001;Rajčata;Zelenina;9 465 Kč;čtvrtek;Adam
28.03.2019;CZ002;Rajčata;Zelenina;9 002 Kč;čtvrtek;Cyril
31.03.2019;CZ003;Rajčata;Zelenina;9 212 Kč;neděle;Adam
01.04.2019;CZ002;Rajčata;Zelenina;9 044 Kč;pondělí;Beáta
01.04.2019;GE001;Rajčata;Zelenina;8 918 Kč;pondělí;Cyril
02.04.2019;SK005;Rajčata;Zelenina;9 261 Kč;úterý;Beáta
02.04.2019;CZ004;Rajčata;Zelenina;9 132 Kč;úterý;Beáta
02.04.2019;SK004;Rajčata;Zelenina;10 120 Kč;úterý;Beáta
02.04.2019;GE001;Rajčata;Zelenina;7 687 Kč;úterý;Beáta
03.04.2019;SK005;Rajčata;Zelenina;10 471 Kč;středa;Beáta
03.04.2019;PO002;Rajčata;Zelenina;5 606 Kč;středa;Beáta
05.04.2019;CZ001;Rajčata;Zelenina;8 466 Kč;pátek;Cyril
05.04.2019;SK003;Rajčata;Zelenina;7 607 Kč;pátek;Beáta
05.04.2019;CZ004;Rajčata;Zelenina;9 514 Kč;pátek;Cyril
05.04.2019;GE001;Rajčata;Zelenina;9 727 Kč;pátek;Beáta
05.04.2019;GE003;Rajčata;Zelenina;8 548 Kč;pátek;Beáta
06.04.2019;SK003;Rajčata;Zelenina;9 512 Kč;sobota;Beáta
06.04.2019;PO002;Rajčata;Zelenina;10 140 Kč;sobota;Eva
08.04.2019;CZ005;Rajčata;Zelenina;7 923 Kč;pondělí;Adam
09.04.2019;CZ003;Rajčata;Zelenina;8 394 Kč;úterý;Cyril
10.04.2019;SK004;Rajčata;Zelenina;9 475 Kč;středa;Cyril
10.04.2019;GE003;Rajčata;Zelenina;8 224 Kč;středa;Beáta
